2021-02-28 09:39:49,119 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:50,514 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:51,771 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:53,042 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:54,335 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:55,580 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:56,859 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:58,119 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:39:59,375 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:00,649 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:01,915 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:03,186 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:04,457 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:05,734 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:07,006 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:08,290 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:09,573 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:10,899 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:12,193 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:13,536 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:14,815 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:16,093 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:17,369 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:18,643 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:19,910 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:21,201 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:22,461 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:23,744 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:25,009 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:26,283 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:27,550 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:28,815 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:30,083 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:31,338 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:32,618 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:33,891 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:35,163 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:36,560 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:37,835 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:39,102 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:40,380 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:41,662 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:42,941 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:44,241 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:45,590 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:46,886 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:48,219 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:49,506 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:50,787 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:52,065 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:53,326 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:54,607 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:55,877 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:57,175 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:58,483 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:40:59,761 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:01,015 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:02,389 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:03,675 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:05,435 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:06,711 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:07,970 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:09,220 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:10,507 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:12,128 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:13,427 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:14,730 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:16,005 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:17,277 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:18,546 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:19,811 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:21,078 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:22,338 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:23,611 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:24,891 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:26,178 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:27,507 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:28,778 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:30,050 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:31,326 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:32,589 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:33,847 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:35,098 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:36,524 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:37,805 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:39,087 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:40,377 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:41,647 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:42,946 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:44,225 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:45,503 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:46,794 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:48,069 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:49,399 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:50,663 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:51,922 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:53,183 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:54,443 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:55,699 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:57,008 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:58,295 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:41:59,573 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:00,843 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:02,122 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:03,383 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:04,737 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:06,020 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:07,670 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:09,493 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:11,081 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:12,358 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:13,629 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:14,896 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:16,163 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:17,559 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:18,991 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:20,873 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:22,199 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:23,586 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:24,896 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:26,169 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:27,442 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:28,743 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:30,023 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:31,396 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:32,961 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:34,275 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:35,603 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:36,892 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:38,220 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:39,538 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:40,874 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:42,158 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:43,480 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:45,240 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:46,543 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:47,859 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:49,125 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:50,476 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:51,762 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:53,042 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:54,533 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:55,813 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:57,096 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:58,473 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:42:59,752 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:01,031 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:02,311 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:03,572 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:04,841 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:06,113 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:07,591 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:08,854 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:10,355 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:11,622 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:12,887 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:14,157 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:15,513 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:16,778 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:18,071 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:19,364 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:20,634 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:21,921 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:23,185 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:24,501 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:25,764 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:27,031 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:28,303 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:29,563 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:30,834 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:32,143 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:33,419 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:34,708 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:35,969 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:37,243 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:38,519 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:39,790 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:41,066 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:42,401 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:43,680 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:44,950 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:46,211 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:47,545 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:48,815 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:50,079 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:51,489 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:52,752 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:54,018 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:55,290 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:56,561 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:57,831 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:43:59,098 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:00,491 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:01,756 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:03,034 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:04,356 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:05,627 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:06,902 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:08,169 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:09,435 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:10,699 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:11,966 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:13,227 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:14,492 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:15,762 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:17,040 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:18,315 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:19,581 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:20,851 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:22,127 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:23,521 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:24,786 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:26,051 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:27,362 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:28,632 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:29,898 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:31,163 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:32,434 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:33,700 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:34,963 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:36,374 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:37,635 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:38,910 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:40,172 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:41,444 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:42,709 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:43,974 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:45,246 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:46,511 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:47,799 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:49,068 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:50,474 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:51,745 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:53,017 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:54,393 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:55,663 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:56,944 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:58,210 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:44:59,471 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:00,736 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:01,993 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:03,263 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:04,539 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:05,805 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:07,070 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:08,677 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:09,942 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:11,667 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:12,948 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:14,214 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:15,487 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:16,750 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:18,031 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:19,291 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:20,689 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:21,955 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:23,375 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:24,647 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:25,919 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:27,181 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:28,445 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:29,713 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:31,006 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:32,432 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:33,705 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:34,971 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:36,262 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:37,541 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:38,833 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:40,113 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:41,411 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:43,147 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:44,893 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:46,166 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:47,432 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:48,691 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:49,967 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:51,386 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:52,844 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:54,615 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:55,881 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:57,378 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:45:58,653 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:00,305 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:01,567 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:03,048 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:04,377 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:05,655 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:06,927 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:08,206 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:09,565 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:10,833 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:12,098 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:13,509 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:14,775 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:16,039 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:17,310 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:18,587 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:19,855 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:21,122 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:22,391 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:23,675 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:24,947 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:26,215 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:27,575 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:28,842 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:30,105 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:31,518 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:32,783 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:34,050 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:35,311 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:36,582 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:37,863 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:39,134 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:40,403 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:41,673 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:42,939 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:44,249 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:45,523 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:46,800 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:48,073 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:49,377 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:50,649 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:51,909 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:53,175 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:54,564 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:55,831 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:57,108 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:58,474 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:46:59,742 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:01,005 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:02,391 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:03,651 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:05,160 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:06,592 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:07,867 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:09,136 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:10,537 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:11,816 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:13,082 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:14,393 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:15,679 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:16,945 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:18,221 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:19,579 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:20,846 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:22,117 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:23,523 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:24,803 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:26,083 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:27,354 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:28,623 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:29,899 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:31,172 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:32,435 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:33,703 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:34,979 INFO <module> => Modelo :Tedencia | direcao : call
2021-02-28 09:47:36,255 INFO <module> => Modelo :Tedencia | direcao : call
